time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-29 00:00:00+00:00,,,2,2
2025-01-30 00:00:00+00:00,,,2,2
2025-01-31 00:00:00+00:00,,,7,3
2025-02-02 00:00:00+00:00,,,3,2
2025-02-03 00:00:00+00:00,2.0,2.0,4,1
2025-02-04 00:00:00+00:00,14.0,11.0,40,5
2025-02-05 00:00:00+00:00,2.0,2.0,3,3
2025-02-06 00:00:00+00:00,1.0,1.0,6,5
2025-02-07 00:00:00+00:00,,,3,3
2025-02-09 00:00:00+00:00,,,1,1
